755654	366	1	85000	4	2	2	422
755514	366	1	85000	4	2	2	422
755607	366	1	85000	4	2	2	422
750541	366	1	85000	4	2	2	422
751141	366	1	85000	4	2	2	422
749798	366	1	85000	4	2	2	422
750763	366	1	85000	4	2	2	422
750790	366	1	85000	4	2	2	422
750661	366	1	85000	4	2	2	422
750671	366	1	85000	4	2	2	422
749593	366	1	85000	4	2	2	422
750063	366	1	85000	4	2	2	422
750181	366	1	85000	4	2	2	422
750013	366	1	85000	4	2	2	422
750513	366	1	85000	4	2	2	422
750304	366	1	85000	4	2	2	422
749450	366	1	85000	4	2	2	422
749489	366	1	85000	4	2	2	422
749526	366	1	85000	4	2	2	422
749948	366	1	85000	4	2	2	422
749280	366	1	85000	4	2	2	422
751786	366	1	85000	4	2	2	422
751818	366	1	85000	4	2	2	422
751856	366	1	85000	4	2	2	422
751896	366	1	85000	4	2	2	422
751752	366	1	85000	4	2	2	422
752723	366	1	85000	4	2	2	422
752580	366	1	85000	4	2	2	422
752644	366	1	85000	4	2	2	422
752612	366	1	85000	4	2	2	422
752491	366	1	85000	4	2	2	422
752519	366	1	85000	4	2	2	422
752426	366	1	85000	4	2	2	422
752212	366	1	85000	4	2	2	422
751476	366	1	85000	4	2	2	422
751616	366	1	85000	4	2	2	422
751597	366	1	85000	4	2	2	422
751051	366	1	85000	4	2	2	422
386922	366	1	85000	4	2	2	422
386997	366	1	85000	4	2	2	422
386900	366	1	85000	4	2	2	422
387569	366	1	85000	4	2	2	422
387587	366	1	85000	4	2	2	422
386673	366	1	85000	4	2	2	422
386655	366	1	85000	4	2	2	422
386562	366	1	85000	4	2	2	422
386651	366	1	85000	4	2	2	422
386446	366	1	85000	4	2	2	422
388392	366	1	85000	4	2	2	422
388629	366	1	85000	4	2	2	422
388649	366	1	85000	4	2	2	422
388191	366	1	85000	4	2	2	422
388202	366	1	85000	4	2	2	422
388181	366	1	85000	4	2	2	422
390218	366	1	85000	4	2	2	422
390020	366	1	85000	4	2	2	422
390285	366	1	85000	4	2	2	422
389752	366	1	85000	4	2	2	422
387290	366	1	85000	4	2	2	422
390665	366	1	85000	4	2	2	422
387132	366	1	85000	4	2	2	422
387246	366	1	85000	4	2	2	422
392717	366	1	85000	4	2	2	422
393037	366	1	85000	4	2	2	422
393060	366	1	85000	4	2	2	422
393079	366	1	85000	4	2	2	422
392227	366	1	85000	4	2	2	422
392401	366	1	85000	4	2	2	422
391929	366	1	85000	4	2	2	422
391730	366	1	85000	4	2	2	422
392894	366	1	85000	4	2	2	422
392836	366	1	85000	4	2	2	422
391622	366	1	85000	4	2	2	422
391809	366	1	85000	4	2	2	422
391958	366	1	85000	4	2	2	422
391748	366	1	85000	4	2	2	422
387865	366	1	85000	4	2	2	422
390845	366	1	85000	4	2	2	422
390970	366	1	85000	4	2	2	422
388112	366	1	85000	4	2	2	422
388083	366	1	85000	4	2	2	422
388088	366	1	85000	4	2	2	422
391044	366	1	85000	4	2	2	422
391045	366	1	85000	4	2	2	422
391156	366	1	85000	4	2	2	422
391183	366	1	85000	4	2	2	422
391543	366	1	85000	4	2	2	422
731133	366	1	85000	4	2	2	422
731026	366	1	85000	4	2	2	422
730753	366	1	85000	4	2	2	422
730785	366	1	85000	4	2	2	422
731888	366	1	85000	4	2	2	422
731768	366	1	85000	4	2	2	422
731777	366	1	85000	4	2	2	422
729641	366	1	85000	4	2	2	422
729632	366	1	85000	4	2	2	422
729603	366	1	85000	4	2	2	422
729710	366	1	85000	4	2	2	422
730586	366	1	85000	4	2	2	422
730558	366	1	85000	4	2	2	422
730408	366	1	85000	4	2	2	422
730706	366	1	85000	4	2	2	422
731234	366	1	85000	4	2	2	422
731263	366	1	85000	4	2	2	422
730665	366	1	85000	4	2	2	422
730330	366	1	85000	4	2	2	422
728131	366	1	85000	4	2	2	422
729075	366	1	85000	4	2	2	422
729112	366	1	85000	4	2	2	422
728964	366	1	85000	4	2	2	422
728968	366	1	85000	4	2	2	422
728946	366	1	85000	4	2	2	422
729463	366	1	85000	4	2	2	422
728061	366	1	85000	4	2	2	422
728797	366	1	85000	4	2	2	422
729979	366	1	85000	4	2	2	422
729992	366	1	85000	4	2	2	422
729876	366	1	85000	4	2	2	422
729793	366	1	85000	4	2	2	422
729802	366	1	85000	4	2	2	422
729742	366	1	85000	4	2	2	422
393970	366	1	85000	4	2	2	422
393980	366	1	85000	4	2	2	422
394235	366	1	85000	4	2	2	422
394189	366	1	85000	4	2	2	422
393167	366	1	85000	4	2	2	422
393129	366	1	85000	4	2	2	422
731354	366	1	85000	4	2	2	422
731382	366	1	85000	4	2	2	422
393590	366	1	85000	4	2	2	422
393263	366	1	85000	4	2	2	422
393299	366	1	85000	4	2	2	422
393303	366	1	85000	4	2	2	422
393443	366	1	85000	4	2	2	422
393230	366	1	85000	4	2	2	422
393224	366	1	85000	4	2	2	422
393317	366	1	85000	4	2	2	422
395204	366	1	85000	4	2	2	422
395278	366	1	85000	4	2	2	422
395380	366	1	85000	4	2	2	422
393780	366	1	85000	4	2	2	422
395421	366	1	85000	4	2	2	422
395422	366	1	85000	4	2	2	422
394991	366	1	85000	4	2	2	422
394883	366	1	85000	4	2	2	422
395050	366	1	85000	4	2	2	422
395146	366	1	85000	4	2	2	422
394546	366	1	85000	4	2	2	422
394398	366	1	85000	4	2	2	422
394732	366	1	85000	4	2	2	422
394653	366	1	85000	4	2	2	422
394356	366	1	85000	4	2	2	422
394438	366	1	85000	4	2	2	422
394448	366	1	85000	4	2	2	422
394477	366	1	85000	4	2	2	422
396752	366	1	85000	4	2	2	422
396662	366	1	85000	4	2	2	422
396615	366	1	85000	4	2	2	422
398682	366	1	85000	4	2	2	422
398541	366	1	85000	4	2	2	422
397511	366	1	85000	4	2	2	422
397367	366	1	85000	4	2	2	422
397089	366	1	85000	4	2	2	422
395756	366	1	85000	4	2	2	422
403442	366	1	85000	4	2	2	422
395537	366	1	85000	4	2	2	422
395541	366	1	85000	4	2	2	422
403280	366	1	85000	4	2	2	422
403285	366	1	85000	4	2	2	422
395491	366	1	85000	4	2	2	422
396283	366	1	85000	4	2	2	422
396296	366	1	85000	4	2	2	422
389306	366	1	85000	4	2	2	422
388918	366	1	85000	4	2	2	422
389079	366	1	85000	4	2	2	422
389632	366	1	85000	4	2	2	422
389559	366	1	85000	4	2	2	422
389417	366	1	85000	4	2	2	422
397654	366	1	85000	4	2	2	422
397686	366	1	85000	4	2	2	422
397668	366	1	85000	4	2	2	422
397776	366	1	85000	4	2	2	422
397725	366	1	85000	4	2	2	422
397965	366	1	85000	4	2	2	422
397905	366	1	85000	4	2	2	422
397886	366	1	85000	4	2	2	422
388889	366	1	85000	4	2	2	422
388787	366	1	85000	4	2	2	422
388740	366	1	85000	4	2	2	422
398642	366	1	85000	4	2	2	422
398985	366	1	85000	4	2	2	422
398907	366	1	85000	4	2	2	422
399221	366	1	85000	4	2	2	422
399178	366	1	85000	4	2	2	422
399179	366	1	85000	4	2	2	422
399083	366	1	85000	4	2	2	422
398312	366	1	85000	4	2	2	422
398429	366	1	85000	4	2	2	422
398414	366	1	85000	4	2	2	422
397535	366	1	85000	4	2	2	422
398044	366	1	85000	4	2	2	422
398151	366	1	85000	4	2	2	422
403887	366	1	85000	4	2	2	422
403563	366	1	85000	4	2	2	422
403502	366	1	85000	4	2	2	422
402716	366	1	85000	4	2	2	422
402727	366	1	85000	4	2	2	422
402763	366	1	85000	4	2	2	422
402845	366	1	85000	4	2	2	422
403647	366	1	85000	4	2	2	422
403758	366	1	85000	4	2	2	422
403770	366	1	85000	4	2	2	422
402534	366	1	85000	4	2	2	422
402655	366	1	85000	4	2	2	422
402418	366	1	85000	4	2	2	422
402510	366	1	85000	4	2	2	422
401881	366	1	85000	4	2	2	422
401954	366	1	85000	4	2	2	422
402677	366	1	85000	4	2	2	422
403253	366	1	85000	4	2	2	422
400837	366	1	85000	4	2	2	422
401273	366	1	85000	4	2	2	422
400986	366	1	85000	4	2	2	422
401027	366	1	85000	4	2	2	422
401316	366	1	85000	4	2	2	422
401403	366	1	85000	4	2	2	422
401135	366	1	85000	4	2	2	422
401792	366	1	85000	4	2	2	422
401612	366	1	85000	4	2	2	422
402039	366	1	85000	4	2	2	422
402022	366	1	85000	4	2	2	422
401960	366	1	85000	4	2	2	422
401574	366	1	85000	4	2	2	422
401578	366	1	85000	4	2	2	422
401545	366	1	85000	4	2	2	422
401660	366	1	85000	4	2	2	422
402260	366	1	85000	4	2	2	422
401524	366	1	85000	4	2	2	422
366624	366	1	85000	4	2	2	422
370649	366	1	85000	4	2	2	422
370989	366	1	85000	4	2	2	422
371395	366	1	85000	4	2	2	422
369538	366	1	85000	4	2	2	422
369542	366	1	85000	4	2	2	422
369580	366	1	85000	4	2	2	422
369696	366	1	85000	4	2	2	422
369505	366	1	85000	4	2	2	422
369510	366	1	85000	4	2	2	422
370252	366	1	85000	4	2	2	422
369857	366	1	85000	4	2	2	422
369865	366	1	85000	4	2	2	422
370724	366	1	85000	4	2	2	422
369654	366	1	85000	4	2	2	422
369746	366	1	85000	4	2	2	422
369468	366	1	85000	4	2	2	422
369357	366	1	85000	4	2	2	422
370660	366	1	85000	4	2	2	422
370803	366	1	85000	4	2	2	422
399824	366	1	85000	4	2	2	422
371892	366	1	85000	4	2	2	422
371716	366	1	85000	4	2	2	422
371526	366	1	85000	4	2	2	422
400213	366	1	85000	4	2	2	422
400500	366	1	85000	4	2	2	422
400726	366	1	85000	4	2	2	422
400156	366	1	85000	4	2	2	422
399731	366	1	85000	4	2	2	422
399674	366	1	85000	4	2	2	422
399647	366	1	85000	4	2	2	422
733828	366	1	85000	4	2	2	422
732037	366	1	85000	4	2	2	422
732026	366	1	85000	4	2	2	422
732031	366	1	85000	4	2	2	422
732635	366	1	85000	4	2	2	422
732792	366	1	85000	4	2	2	422
732488	366	1	85000	4	2	2	422
732413	366	1	85000	4	2	2	422
732082	366	1	85000	4	2	2	422
732266	366	1	85000	4	2	2	422
732995	366	1	85000	4	2	2	422
732903	366	1	85000	4	2	2	422
742153	366	1	85000	4	2	2	422
733060	366	1	85000	4	2	2	422
732973	366	1	85000	4	2	2	422
742250	366	1	85000	4	2	2	422
742314	366	1	85000	4	2	2	422
742371	366	1	85000	4	2	2	422
742460	366	1	85000	4	2	2	422
742283	366	1	85000	4	2	2	422
742425	366	1	85000	4	2	2	422
742404	366	1	85000	4	2	2	422
733986	366	1	85000	4	2	2	422
733936	366	1	85000	4	2	2	422
733949	366	1	85000	4	2	2	422
733469	366	1	85000	4	2	2	422
733430	366	1	85000	4	2	2	422
733324	366	1	85000	4	2	2	422
733301	366	1	85000	4	2	2	422
734261	366	1	85000	4	2	2	422
733401	366	1	85000	4	2	2	422
733402	366	1	85000	4	2	2	422
735564	366	1	85000	4	2	2	422
735517	366	1	85000	4	2	2	422
735707	366	1	85000	4	2	2	422
735715	366	1	85000	4	2	2	422
735743	366	1	85000	4	2	2	422
734372	366	1	85000	4	2	2	422
734472	366	1	85000	4	2	2	422
736142	366	1	85000	4	2	2	422
735910	366	1	85000	4	2	2	422
735928	366	1	85000	4	2	2	422
736821	366	1	85000	4	2	2	422
736767	366	1	85000	4	2	2	422
735797	366	1	85000	4	2	2	422
735808	366	1	85000	4	2	2	422
735812	366	1	85000	4	2	2	422
735191	366	1	85000	4	2	2	422
735066	366	1	85000	4	2	2	422
735071	366	1	85000	4	2	2	422
734849	366	1	85000	4	2	2	422
734978	366	1	85000	4	2	2	422
734852	366	1	85000	4	2	2	422
734733	366	1	85000	4	2	2	422
736244	366	1	85000	4	2	2	422
736183	366	1	85000	4	2	2	422
726972	366	1	85000	4	2	2	422
727189	366	1	85000	4	2	2	422
727027	366	1	85000	4	2	2	422
727028	366	1	85000	4	2	2	422
727222	366	1	85000	4	2	2	422
729186	366	1	85000	4	2	2	422
729385	366	1	85000	4	2	2	422
726648	366	1	85000	4	2	2	422
729294	366	1	85000	4	2	2	422
726666	366	1	85000	4	2	2	422
726841	366	1	85000	4	2	2	422
727663	366	1	85000	4	2	2	422
727583	366	1	85000	4	2	2	422
727708	366	1	85000	4	2	2	422
727590	366	1	85000	4	2	2	422
727514	366	1	85000	4	2	2	422
727565	366	1	85000	4	2	2	422
727486	366	1	85000	4	2	2	422
736578	366	1	85000	4	2	2	422
727852	366	1	85000	4	2	2	422
727853	366	1	85000	4	2	2	422
736610	366	1	85000	4	2	2	422
745892	366	1	85000	4	2	2	422
745852	366	1	85000	4	2	2	422
745806	366	1	85000	4	2	2	422
745670	366	1	85000	4	2	2	422
744280	366	1	85000	4	2	2	422
743107	366	1	85000	4	2	2	422
744308	366	1	85000	4	2	2	422
744419	366	1	85000	4	2	2	422
744452	366	1	85000	4	2	2	422
746527	366	1	85000	4	2	2	422
746439	366	1	85000	4	2	2	422
746370	366	1	85000	4	2	2	422
746189	366	1	85000	4	2	2	422
746310	366	1	85000	4	2	2	422
743084	366	1	85000	4	2	2	422
742978	366	1	85000	4	2	2	422
742937	366	1	85000	4	2	2	422
742748	366	1	85000	4	2	2	422
742716	366	1	85000	4	2	2	422
742666	366	1	85000	4	2	2	422
742551	366	1	85000	4	2	2	422
743790	366	1	85000	4	2	2	422
744052	366	1	85000	4	2	2	422
744030	366	1	85000	4	2	2	422
743525	366	1	85000	4	2	2	422
743496	366	1	85000	4	2	2	422
743507	366	1	85000	4	2	2	422
743595	366	1	85000	4	2	2	422
744619	366	1	85000	4	2	2	422
744717	366	1	85000	4	2	2	422
744602	366	1	85000	4	2	2	422
744650	366	1	85000	4	2	2	422
746765	366	1	85000	4	2	2	422
744678	366	1	85000	4	2	2	422
744685	366	1	85000	4	2	2	422
744688	366	1	85000	4	2	2	422
745184	366	1	85000	4	2	2	422
745155	366	1	85000	4	2	2	422
744950	366	1	85000	4	2	2	422
744906	366	1	85000	4	2	2	422
739742	366	1	85000	4	2	2	422
739853	366	1	85000	4	2	2	422
745494	366	1	85000	4	2	2	422
745522	366	1	85000	4	2	2	422
745453	366	1	85000	4	2	2	422
745332	366	1	85000	4	2	2	422
745322	366	1	85000	4	2	2	422
745433	366	1	85000	4	2	2	422
745406	366	1	85000	4	2	2	422
745351	366	1	85000	4	2	2	422
741443	366	1	85000	4	2	2	422
741341	366	1	85000	4	2	2	422
741359	366	1	85000	4	2	2	422
741312	366	1	85000	4	2	2	422
741332	366	1	85000	4	2	2	422
740917	366	1	85000	4	2	2	422
741253	366	1	85000	4	2	2	422
740971	366	1	85000	4	2	2	422
741151	366	1	85000	4	2	2	422
741113	366	1	85000	4	2	2	422
740570	366	1	85000	4	2	2	422
740367	366	1	85000	4	2	2	422
740428	366	1	85000	4	2	2	422
739893	366	1	85000	4	2	2	422
740458	366	1	85000	4	2	2	422
740118	366	1	85000	4	2	2	422
739915	366	1	85000	4	2	2	422
739603	366	1	85000	4	2	2	422
739264	366	1	85000	4	2	2	422
739363	366	1	85000	4	2	2	422
739470	366	1	85000	4	2	2	422
739513	366	1	85000	4	2	2	422
741262	366	1	85000	4	2	2	422
741619	366	1	85000	4	2	2	422
741600	366	1	85000	4	2	2	422
741679	366	1	85000	4	2	2	422
739204	366	1	85000	4	2	2	422
741805	366	1	85000	4	2	2	422
741711	366	1	85000	4	2	2	422
741819	366	1	85000	4	2	2	422
737465	366	1	85000	4	2	2	422
737555	366	1	85000	4	2	2	422
738459	366	1	85000	4	2	2	422
737105	366	1	85000	4	2	2	422
737713	366	1	85000	4	2	2	422
737017	366	1	85000	4	2	2	422
737236	366	1	85000	4	2	2	422
737264	366	1	85000	4	2	2	422
739621	366	1	85000	4	2	2	422
737801	366	1	85000	4	2	2	422
737813	366	1	85000	4	2	2	422
738922	366	1	85000	4	2	2	422
738927	366	1	85000	4	2	2	422
738787	366	1	85000	4	2	2	422
738339	366	1	85000	4	2	2	422
738348	366	1	85000	4	2	2	422
738148	366	1	85000	4	2	2	422
738129	366	1	85000	4	2	2	422
738240	366	1	85000	4	2	2	422
737880	366	1	85000	4	2	2	422
737962	366	1	85000	4	2	2	422
764851	366	1	85000	4	2	2	422
763805	366	1	85000	4	2	2	422
764718	366	1	85000	4	2	2	422
764499	366	1	85000	4	2	2	422
764202	366	1	85000	4	2	2	422
764158	366	1	85000	4	2	2	422
764171	366	1	85000	4	2	2	422
764054	366	1	85000	4	2	2	422
764470	366	1	85000	4	2	2	422
764458	366	1	85000	4	2	2	422
764434	366	1	85000	4	2	2	422
764370	366	1	85000	4	2	2	422
761937	366	1	85000	4	2	2	422
761845	366	1	85000	4	2	2	422
761830	366	1	85000	4	2	2	422
761626	366	1	85000	4	2	2	422
761900	366	1	85000	4	2	2	422
763735	366	1	85000	4	2	2	422
763703	366	1	85000	4	2	2	422
763785	366	1	85000	4	2	2	422
763475	366	1	85000	4	2	2	422
763403	366	1	85000	4	2	2	422
762697	366	1	85000	4	2	2	422
763438	366	1	85000	4	2	2	422
763525	366	1	85000	4	2	2	422
763001	366	1	85000	4	2	2	422
763170	366	1	85000	4	2	2	422
763134	366	1	85000	4	2	2	422
763069	366	1	85000	4	2	2	422
762135	366	1	85000	4	2	2	422
762264	366	1	85000	4	2	2	422
762443	366	1	85000	4	2	2	422
762483	366	1	85000	4	2	2	422
762530	366	1	85000	4	2	2	422
761210	366	1	85000	4	2	2	422
760834	366	1	85000	4	2	2	422
760950	366	1	85000	4	2	2	422
761418	366	1	85000	4	2	2	422
758007	366	1	85000	4	2	2	422
757822	366	1	85000	4	2	2	422
757851	366	1	85000	4	2	2	422
757752	366	1	85000	4	2	2	422
758147	366	1	85000	4	2	2	422
758624	366	1	85000	4	2	2	422
758606	366	1	85000	4	2	2	422
758587	366	1	85000	4	2	2	422
758782	366	1	85000	4	2	2	422
758387	366	1	85000	4	2	2	422
758508	366	1	85000	4	2	2	422
758855	366	1	85000	4	2	2	422
758786	366	1	85000	4	2	2	422
757108	366	1	85000	4	2	2	422
757126	366	1	85000	4	2	2	422
757183	366	1	85000	4	2	2	422
757187	366	1	85000	4	2	2	422
757155	366	1	85000	4	2	2	422
757284	366	1	85000	4	2	2	422
757456	366	1	85000	4	2	2	422
757007	366	1	85000	4	2	2	422
757702	366	1	85000	4	2	2	422
757562	366	1	85000	4	2	2	422
757641	366	1	85000	4	2	2	422
757383	366	1	85000	4	2	2	422
756599	366	1	85000	4	2	2	422
756567	366	1	85000	4	2	2	422
754820	366	1	85000	4	2	2	422
756836	366	1	85000	4	2	2	422
754086	366	1	85000	4	2	2	422
765239	366	1	85000	4	2	2	422
765195	366	1	85000	4	2	2	422
765265	366	1	85000	4	2	2	422
765268	366	1	85000	4	2	2	422
765117	366	1	85000	4	2	2	422
764987	366	1	85000	4	2	2	422
758995	366	1	85000	4	2	2	422
759038	366	1	85000	4	2	2	422
759193	366	1	85000	4	2	2	422
759273	366	1	85000	4	2	2	422
759282	366	1	85000	4	2	2	422
765375	366	1	85000	4	2	2	422
765607	366	1	85000	4	2	2	422
765723	366	1	85000	4	2	2	422
765732	366	1	85000	4	2	2	422
764115	366	1	85000	4	2	2	422
764262	366	1	85000	4	2	2	422
765486	366	1	85000	4	2	2	422
759472	366	1	85000	4	2	2	422
759131	366	1	85000	4	2	2	422
759052	366	1	85000	4	2	2	422
759875	366	1	85000	4	2	2	422
759850	366	1	85000	4	2	2	422
759800	366	1	85000	4	2	2	422
759671	366	1	85000	4	2	2	422
759968	366	1	85000	4	2	2	422
759993	366	1	85000	4	2	2	422
760044	366	1	85000	4	2	2	422
760756	366	1	85000	4	2	2	422
760625	366	1	85000	4	2	2	422
761021	366	1	85000	4	2	2	422
761024	366	1	85000	4	2	2	422
760408	366	1	85000	4	2	2	422
760356	366	1	85000	4	2	2	422
760259	366	1	85000	4	2	2	422
758984	366	1	85000	4	2	2	422
760505	366	1	85000	4	2	2	422
760510	366	1	85000	4	2	2	422
760485	366	1	85000	4	2	2	422
484923	366	1	85000	4	2	2	422
484973	366	1	85000	4	2	2	422
484625	366	1	85000	4	2	2	422
484626	366	1	85000	4	2	2	422
482284	366	1	85000	4	2	2	422
484654	366	1	85000	4	2	2	422
482709	366	1	85000	4	2	2	422
482533	366	1	85000	4	2	2	422
485492	366	1	85000	4	2	2	422
485372	366	1	85000	4	2	2	422
485261	366	1	85000	4	2	2	422
485089	366	1	85000	4	2	2	422
484745	366	1	85000	4	2	2	422
485191	366	1	85000	4	2	2	422
485173	366	1	85000	4	2	2	422
485728	366	1	85000	4	2	2	422
485732	366	1	85000	4	2	2	422
485826	366	1	85000	4	2	2	422
486108	366	1	85000	4	2	2	422
485951	366	1	85000	4	2	2	422
485928	366	1	85000	4	2	2	422
485990	366	1	85000	4	2	2	422
486557	366	1	85000	4	2	2	422
486563	366	1	85000	4	2	2	422
486414	366	1	85000	4	2	2	422
486285	366	1	85000	4	2	2	422
486127	366	1	85000	4	2	2	422
458672	366	1	85000	4	2	2	422
456110	366	1	85000	4	2	2	422
458776	366	1	85000	4	2	2	422
458528	366	1	85000	4	2	2	422
458388	366	1	85000	4	2	2	422
455781	366	1	85000	4	2	2	422
455573	366	1	85000	4	2	2	422
455594	366	1	85000	4	2	2	422
455155	366	1	85000	4	2	2	422
455484	366	1	85000	4	2	2	422
455406	366	1	85000	4	2	2	422
457232	366	1	85000	4	2	2	422
454878	366	1	85000	4	2	2	422
454972	366	1	85000	4	2	2	422
457203	366	1	85000	4	2	2	422
457602	366	1	85000	4	2	2	422
457157	366	1	85000	4	2	2	422
456407	366	1	85000	4	2	2	422
456328	366	1	85000	4	2	2	422
457343	366	1	85000	4	2	2	422
479669	366	1	85000	4	2	2	422
480305	366	1	85000	4	2	2	422
480535	366	1	85000	4	2	2	422
480091	366	1	85000	4	2	2	422
479608	366	1	85000	4	2	2	422
479439	366	1	85000	4	2	2	422
479421	366	1	85000	4	2	2	422
479568	366	1	85000	4	2	2	422
479888	366	1	85000	4	2	2	422
479547	366	1	85000	4	2	2	422
479837	366	1	85000	4	2	2	422
481278	366	1	85000	4	2	2	422
479989	366	1	85000	4	2	2	422
480902	366	1	85000	4	2	2	422
482204	366	1	85000	4	2	2	422
482173	366	1	85000	4	2	2	422
482191	366	1	85000	4	2	2	422
482163	366	1	85000	4	2	2	422
481061	366	1	85000	4	2	2	422
477372	366	1	85000	4	2	2	422
481714	366	1	85000	4	2	2	422
481469	366	1	85000	4	2	2	422
481688	366	1	85000	4	2	2	422
481041	366	1	85000	4	2	2	422
480982	366	1	85000	4	2	2	422
479392	366	1	85000	4	2	2	422
479323	366	1	85000	4	2	2	422
478656	366	1	85000	4	2	2	422
479242	366	1	85000	4	2	2	422
478415	366	1	85000	4	2	2	422
478396	366	1	85000	4	2	2	422
478279	366	1	85000	4	2	2	422
478563	366	1	85000	4	2	2	422
478573	366	1	85000	4	2	2	422
478321	366	1	85000	4	2	2	422
477445	366	1	85000	4	2	2	422
477808	366	1	85000	4	2	2	422
477830	366	1	85000	4	2	2	422
477413	366	1	85000	4	2	2	422
477919	366	1	85000	4	2	2	422
478007	366	1	85000	4	2	2	422
483335	366	1	85000	4	2	2	422
483456	366	1	85000	4	2	2	422
483307	366	1	85000	4	2	2	422
478970	366	1	85000	4	2	2	422
484129	366	1	85000	4	2	2	422
484565	366	1	85000	4	2	2	422
483962	366	1	85000	4	2	2	422
478826	366	1	85000	4	2	2	422
483883	366	1	85000	4	2	2	422
483507	366	1	85000	4	2	2	422
483665	366	1	85000	4	2	2	422
483775	366	1	85000	4	2	2	422
460037	366	1	85000	4	2	2	422
460069	366	1	85000	4	2	2	422
458865	366	1	85000	4	2	2	422
459411	366	1	85000	4	2	2	422
457861	366	1	85000	4	2	2	422
457611	366	1	85000	4	2	2	422
459131	366	1	85000	4	2	2	422
465049	366	1	85000	4	2	2	422
460119	366	1	85000	4	2	2	422
459990	366	1	85000	4	2	2	422
464917	366	1	85000	4	2	2	422
464907	366	1	85000	4	2	2	422
465167	366	1	85000	4	2	2	422
465113	366	1	85000	4	2	2	422
464560	366	1	85000	4	2	2	422
464629	366	1	85000	4	2	2	422
464698	366	1	85000	4	2	2	422
465686	366	1	85000	4	2	2	422
465436	366	1	85000	4	2	2	422
465565	366	1	85000	4	2	2	422
465584	366	1	85000	4	2	2	422
465713	366	1	85000	4	2	2	422
460871	366	1	85000	4	2	2	422
461032	366	1	85000	4	2	2	422
461558	366	1	85000	4	2	2	422
460663	366	1	85000	4	2	2	422
460755	366	1	85000	4	2	2	422
462604	366	1	85000	4	2	2	422
460992	366	1	85000	4	2	2	422
464463	366	1	85000	4	2	2	422
464470	366	1	85000	4	2	2	422
464096	366	1	85000	4	2	2	422
464222	366	1	85000	4	2	2	422
463577	366	1	85000	4	2	2	422
463914	366	1	85000	4	2	2	422
462392	366	1	85000	4	2	2	422
461816	366	1	85000	4	2	2	422
461757	366	1	85000	4	2	2	422
461898	366	1	85000	4	2	2	422
451935	366	1	85000	4	2	2	422
452921	366	1	85000	4	2	2	422
451806	366	1	85000	4	2	2	422
452842	366	1	85000	4	2	2	422
453274	366	1	85000	4	2	2	422
453344	366	1	85000	4	2	2	422
453358	366	1	85000	4	2	2	422
451651	366	1	85000	4	2	2	422
451695	366	1	85000	4	2	2	422
451372	366	1	85000	4	2	2	422
451321	366	1	85000	4	2	2	422
451451	366	1	85000	4	2	2	422
450598	366	1	85000	4	2	2	422
450813	366	1	85000	4	2	2	422
461061	366	1	85000	4	2	2	422
450426	366	1	85000	4	2	2	422
450385	366	1	85000	4	2	2	422
449982	366	1	85000	4	2	2	422
450496	366	1	85000	4	2	2	422
449560	366	1	85000	4	2	2	422
449458	366	1	85000	4	2	2	422
450569	366	1	85000	4	2	2	422
453168	366	1	85000	4	2	2	422
452075	366	1	85000	4	2	2	422
452384	366	1	85000	4	2	2	422
452194	366	1	85000	4	2	2	422
452121	366	1	85000	4	2	2	422
452403	366	1	85000	4	2	2	422
454530	366	1	85000	4	2	2	422
453912	366	1	85000	4	2	2	422
454052	366	1	85000	4	2	2	422
453455	366	1	85000	4	2	2	422
443893	366	1	85000	4	2	2	422
443609	366	1	85000	4	2	2	422
454549	366	1	85000	4	2	2	422
454854	366	1	85000	4	2	2	422
444259	366	1	85000	4	2	2	422
444273	366	1	85000	4	2	2	422
444353	366	1	85000	4	2	2	422
444126	366	1	85000	4	2	2	422
444404	366	1	85000	4	2	2	422
444969	366	1	85000	4	2	2	422
523887	366	1	85000	4	2	2	422
523896	366	1	85000	4	2	2	422
525214	366	1	85000	4	2	2	422
523349	366	1	85000	4	2	2	422
523520	366	1	85000	4	2	2	422
525836	366	1	85000	4	2	2	422
524174	366	1	85000	4	2	2	422
526095	366	1	85000	4	2	2	422
524923	366	1	85000	4	2	2	422
448536	366	1	85000	4	2	2	422
448208	366	1	85000	4	2	2	422
448277	366	1	85000	4	2	2	422
448388	366	1	85000	4	2	2	422
525005	366	1	85000	4	2	2	422
446131	366	1	85000	4	2	2	422
446148	366	1	85000	4	2	2	422
445715	366	1	85000	4	2	2	422
445876	366	1	85000	4	2	2	422
445894	366	1	85000	4	2	2	422
446321	366	1	85000	4	2	2	422
444996	366	1	85000	4	2	2	422
445013	366	1	85000	4	2	2	422
444988	366	1	85000	4	2	2	422
445339	366	1	85000	4	2	2	422
445658	366	1	85000	4	2	2	422
445696	366	1	85000	4	2	2	422
445604	366	1	85000	4	2	2	422
445580	366	1	85000	4	2	2	422
447942	366	1	85000	4	2	2	422
447115	366	1	85000	4	2	2	422
447508	366	1	85000	4	2	2	422
448111	366	1	85000	4	2	2	422
447999	366	1	85000	4	2	2	422
447374	366	1	85000	4	2	2	422
447494	366	1	85000	4	2	2	422
447276	366	1	85000	4	2	2	422
447447	366	1	85000	4	2	2	422
447008	366	1	85000	4	2	2	422
522539	366	1	85000	4	2	2	422
522246	366	1	85000	4	2	2	422
522446	366	1	85000	4	2	2	422
